4.664701344630917124e-02,4.840452833505163310e-01
1.977318365923549370e-01,1.924236379293954302e-01
9.153522402856925089e-01,1.050410668676595716e-01
7.275408176824641471e-01,4.097475093158544635e-01
1.082018624808488427e-01,3.322233560321368184e-01
5.979869552223442408e-01,1.706472297686258965e-01
4.190518505159348539e-01,2.178886654749604412e-01
2.587140127174405446e-01,2.768202442388870699e-01
9.214209767894028236e-01,5.525199178143136436e-01
2.735998532705236075e-01,8.113799383701902901e-01
5.487027027664385104e-01,3.180177982243436174e-01
5.186151747481839713e-01,1.684743237805649274e-01
2.956681582442036715e-01,8.838553634577426266e-01
4.110413818111676720e-01,3.121718357603644467e-01
1.342863401707510285e-01,6.755303266556152986e-01
9.404012417823350845e-01,1.867646324932462631e-01
6.334912674073654992e-01,3.582021506037357250e-01
2.528449668332448663e-01,6.941666445534220298e-01
3.216076879733731353e-02,3.036625540776699550e-01
8.813663427519075055e-01,7.606482850580097432e-01
8.789991403524942681e-01,3.079867327391015985e-01
6.740085614990530827e-01,6.719003586908350867e-01
4.000973345672764747e-02,5.959712663126693899e-01
2.674231934043096448e-01,1.889461105567662447e-01
3.968302539849393185e-01,7.373277806028588621e-02
4.678769536908560234e-01,5.751638280064946818e-01
6.414760995419165335e-01,7.020661856615983965e-05
1.825249805465398723e-01,1.067486210224117826e-01
7.213403083333046473e-01,1.111956417954954590e-01
9.966177711424019092e-01,6.384998617118103903e-01
9.980253225832260711e-01,7.143638343230103160e-01
4.070967752254207594e-01,4.267502257725184212e-01
7.641772768166374963e-01,6.392167541582971513e-01
1.275696410268846170e-01,2.053024892066359630e-01
9.513366425184338615e-01,5.051917758101249767e-01
2.407521309982130209e-02,8.381967820104518907e-02
4.623585424418020784e-01,9.056276134856733329e-01
5.141130768175958821e-01,5.556447894176004265e-01
5.447390847697298755e-01,4.107622130406500816e-01
8.868319479104997960e-01,2.632641503200704447e-01
5.726851704083824046e-03,3.091064179883044050e-01
8.320551777819522599e-01,7.285519170763825603e-01
3.455091094773254934e-01,2.176319254913997581e-01
3.474967796546313270e-01,3.218267899697813128e-01
5.962474900913352638e-01,1.679653217525778341e-02
8.559027045793068389e-01,1.411014421313224743e-01
2.248564781268708179e-01,7.536810812460188469e-01
2.038301838319931392e-01,8.130724416597308046e-01
2.567583178583540127e-01,7.613747806539868934e-01
2.454957481450678047e-01,4.267484959062484151e-02
9.285615311428819796e-01,1.652523612003992115e-01
1.754260087538739299e-01,5.607424362099131532e-01
4.058093036557909317e-01,6.069859459495108300e-02
1.157603163816819380e-01,9.824529531443864094e-01
8.448881799723928498e-02,2.181948214969854360e-01
8.214509276498115353e-01,3.458610757729680962e-01
4.877451744104883691e-01,1.832364954890899345e-01
8.885933357908012420e-01,8.916625183384886411e-01
3.989183735500603234e-01,5.579992970411421505e-01
1.559275028907541882e-01,7.891580936380887534e-01
3.190540906092165230e-01,1.963605647117074859e-01
9.366615364482827610e-01,2.159544965194074573e-01
8.443770681535549549e-01,3.694027762555346373e-01
9.957216150224411644e-01,3.157688384232171241e-02
9.855016575309216709e-01,4.442008656091748220e-01
1.026828790606325592e-01,1.139299506841571219e-01
4.560374284519558286e-01,7.735057145769608233e-02
8.495880760157297207e-01,4.526250413510048975e-01
6.610550684141126565e-01,2.090584660335098599e-01
9.794217729029576214e-01,6.960877059043468762e-04
8.435224968135924817e-01,2.400399605485006305e-01
5.073327271895393675e-01,1.058773798643268815e-01
5.444740820770869183e-01,9.042490645160946583e-01
7.912882552085445109e-01,6.748729985269605880e-01
9.373701628714754541e-01,3.785166879771937332e-01
2.687758752869573442e-01,2.765831111712211410e-01
4.913779563806600637e-01,9.793769862772842005e-01
6.000925885384886804e-01,6.507290014239727194e-01
4.299693898872589681e-01,3.799567678172497409e-01
2.123084727372488434e-01,3.537967395612503507e-01
5.386121734519040416e-01,9.667605705597207555e-01
3.255728435019532574e-01,4.157266366838803240e-01
7.027248459450744500e-01,1.426872029364565364e-01
4.884987706570639299e-01,7.883419486755589567e-01
9.166328558396549253e-01,4.786109893859916697e-01
7.444846740256891859e-01,4.761717860466272434e-01
2.264958291408941671e-01,4.162912061687151777e-02
4.406353904291216983e-01,6.140831730761631135e-01
9.039004250978033284e-02,8.590674766534007745e-01
7.860650269536849644e-01,9.563989761062512418e-01
8.661785251512229555e-01,7.642708464727353546e-01
9.808947088505600709e-01,7.422246678378170426e-01
5.857435273576171442e-01,9.976182741237056284e-01
2.650579381964845993e-02,9.433482957742588271e-01
2.233649695544716041e-01,4.183948972440376668e-02
7.207623306746713254e-01,5.166910634897410315e-01
4.105709217151020107e-01,4.780644928370497704e-01
3.623900526464640670e-02,8.054967202421703387e-02
9.186352287086807511e-02,9.368716148808353683e-01
8.269258815816915575e-02,7.903427922166459396e-01
4.470660927637547521e-01,5.045097222635948064e-01
1.550820041220755119e-01,7.261271213610172026e-01
6.210826851617201605e-01,8.644607441055491837e-01
5.310905497843972922e-01,5.475571904540854629e-01
2.613973122964091678e-01,3.664151579119525604e-01
3.498107189730018662e-01,2.750190270760516364e-01
3.981804170005750487e-01,6.787217320247601604e-01
6.675997034052361112e-02,9.393839097406441185e-01
3.723773084957726631e-02,8.992578756257586514e-01
3.381149166349053381e-01,1.229879326589397026e-01
1.857694565798173603e-02,6.315725447653885993e-01
8.777086472515167603e-01,6.087898884283483580e-01
4.084152112782813981e-01,3.839731444530249949e-01
8.794302075299497146e-01,1.382296145317933878e-01
5.527677802319801437e-01,8.123124133824691784e-01
5.995218928658033741e-01,5.338452273838119044e-01
3.680479396823961302e-01,9.595169081525878330e-02
3.619567721179764996e-01,4.921213931743186887e-01
3.426418214423828656e-01,3.254445594871927527e-01
1.460482550951978098e-01,1.080553970008257814e-02
5.388718596486841150e-01,1.148997000919533829e-01
9.277539014969543585e-01,6.641859333350965677e-01
3.568209676699453103e-01,1.164010890089849370e-01
1.565551588176659070e-01,5.118219559247342287e-01
1.689598849510598466e-02,2.333848216124916330e-01
7.014876741344269195e-01,3.729222221533430304e-01
1.265500412885685044e-01,9.132087700922398854e-01
8.685136685547960589e-01,1.002960327911652794e-01
2.317377700070144542e-01,2.289907637400323548e-01
7.454230430343394831e-01,8.509023011390361990e-01
4.229842933264775784e-01,9.751819230578487874e-01
7.621323358442515516e-01,3.898180698041773251e-01
2.072213109843680234e-01,3.098686362694774710e-01
2.949633435294913841e-01,6.041514227925262048e-01
5.279228472521355631e-01,7.310790183447353208e-01
2.154723657575775553e-01,6.572905036349122598e-01
2.706492729415909126e-01,6.779968100098179296e-01
8.892644101507394261e-01,1.360855436734219603e-01
3.631593636912919809e-01,4.486604874555414346e-01
5.006372937271077461e-01,2.391963786181603435e-01
1.653428411591850722e-01,1.724821051961799023e-01
4.942504502504230235e-01,8.866322071781927994e-01
5.489442523917765770e-01,2.989770194898857536e-01
1.535823011639996238e-01,6.109883427043762971e-01
9.346175514092411873e-01,1.375430262971732986e-01
5.496733644674264285e-01,5.522700059203077272e-01
1.027788673003221520e-01,5.230010185281572799e-01
7.251778409138310844e-01,2.336527519981542733e-01
9.847672160056565316e-01,2.211349976178799137e-01
7.403960439440313568e-01,2.906436957847748914e-01
3.060030646819121847e-01,7.337844368500687775e-01
7.082064516385528918e-01,3.156718971385219508e-02
4.632979709710630667e-01,3.778560975991896997e-01
3.271877706056813828e-01,1.472086643333112566e-01
7.739943097451211784e-01,1.279731226980873604e-01
9.325772500640796547e-01,5.876251272918975310e-01
9.696697263532552125e-01,7.934380775718397061e-03
3.391221811999729496e-01,1.719049059639669030e-01
2.512416335863096872e-01,1.495743400921523136e-01
5.570878481579591979e-01,9.833071872015166637e-01
3.536923441356547571e-01,6.005889081818365227e-01
9.731668643311105482e-01,6.535997118533698469e-02
8.803769524402393909e-01,7.263357035783690741e-02
6.225291678560166408e-01,6.765797252584021537e-01
1.807321783470290377e-01,8.368773734960123223e-01
4.817137383718214094e-01,4.145181943092050014e-01
6.148939208258799027e-01,8.874726611585295188e-01
9.246844510571735620e-01,2.776202770486166926e-01
3.851961607015618183e-01,5.503116860261725307e-03
7.734774110651547741e-01,2.660295989278282924e-02
2.223763208282449888e-01,2.948564228475072380e-01
9.349531925171274960e-01,3.696709215141814608e-01
4.434508687547030759e-01,1.314974039955290053e-01
2.978169532370423811e-01,4.622275071552360837e-01
3.742319276669173744e-01,2.389987418222935256e-01
6.352015616839170598e-01,9.432398892528870427e-01
6.650199155956615371e-02,2.150208913687229328e-01
4.545556308379223864e-01,2.971601018976967046e-01
9.333620591503248853e-01,6.493514519376059058e-01
1.023452154693961225e-01,9.800444196911309858e-01
1.880071998006072054e-02,8.603225599241854926e-01
6.321367630955421202e-02,3.616327496386861906e-01
6.096830323262889539e-01,9.620100987372733892e-01
9.155957168200931084e-01,3.756923459050149905e-01
9.328371965769539642e-01,6.543162906459560890e-01
4.079640743187074037e-02,4.947047451534004603e-01
5.787938766077701525e-01,9.560609559015410541e-01
5.248183852566993268e-01,3.798217258800817842e-01
1.014905311291225409e-02,9.190956341433387244e-01
9.521225822505117176e-01,4.300436750087496263e-01
1.133941632043543590e-01,6.461014932631287122e-01
5.486466988057551175e-01,6.662450953711399615e-01
5.078412644507948048e-01,6.435992777056980252e-01
6.002119961484394528e-01,1.114716031121982809e-01
6.934626483998130864e-01,6.848913670984422275e-01
1.048172435165833916e-01,8.796250456128347217e-01
5.041270344294901395e-02,7.939008787930960098e-01
9.681786608677919181e-01,7.075703474520722569e-02
4.800061579885582796e-01,1.373983033545911336e-01
7.534087419770856275e-01,2.903547350765500745e-02
7.797949083506040546e-01,3.776103025402158808e-01
9.795162599391163960e-01,6.200440648326566162e-01
4.026469360212651116e-01,7.773785428015268506e-01
2.969529080280723932e-01,2.571088277031021718e-01
4.709396313122088396e-01,7.817682303267343702e-01
3.071969761347917993e-01,3.401012789192193742e-01
7.069353428711667719e-01,2.697807895914632326e-01
1.954372044365626504e-02,4.273323518225591311e-01
3.506498950600623887e-01,1.192565948206918414e-01
6.156664871179597931e-01,5.023388011401350717e-01
2.406663828133376315e-01,3.954706688351220523e-01
1.022097979046353577e-01,9.679655305077109473e-01
6.530734306606238437e-01,5.364227239077767884e-02
9.994059261420330520e-01,4.150986383076327169e-02
2.118044148421890371e-01,4.572468427477327513e-02
4.628355786283163686e-01,8.459545821359456541e-01
9.262698766738250988e-01,1.928812705942500871e-01
5.955172580544706440e-01,2.544788471032259913e-01
3.367206135602921480e-01,7.013667236791343296e-01
6.154529076332319049e-01,3.844945632602424501e-01
5.331357320570337954e-01,4.243347540818876995e-01
4.647453232781817434e-02,5.864638837080384803e-01
6.770040616197288141e-01,4.232348236571132905e-01
2.612813850690612894e-01,7.772453868944854127e-01
6.126172805284506584e-01,8.893832121182929651e-01
9.929128459554334984e-01,5.594780003012800318e-01
1.960398442943825925e-01,1.699348705391113823e-01
8.054382765773548947e-01,6.187476382759711235e-01
2.819169118720988854e-01,1.249729398517451795e-02
2.495390114565206874e-01,7.689971212834211256e-01
3.810079727314150677e-01,7.051515507656467285e-01
9.391834516603336791e-02,3.420594327458914563e-02
3.878413257626227573e-01,9.473960160201584380e-01
5.153154821284220422e-01,5.788603802396419251e-02
2.312016288408469400e-01,3.389999734133064546e-02
3.841849159394919999e-01,9.329761538397762788e-02
8.607472311961672506e-01,9.117298578229372508e-01
5.243194949964414819e-01,7.906108923535790645e-01
2.977717789853161490e-01,2.126563736127208282e-01
1.402527723333141241e-01,6.966121378675365072e-01
9.449689408407836444e-01,1.921450585217282514e-01
3.119330612754969145e-01,3.330530219662989344e-01
9.034270007965570226e-01,1.266037242835202914e-01
3.285694616477796703e-01,3.287297137149530757e-01
7.853364456600364640e-01,5.283570379495807767e-01
9.852533402825207620e-01,1.265307711466764351e-01
6.982752879904987608e-01,6.408038911996976061e-01
3.387407050605735215e-01,6.938558953833844356e-01
1.575377694516663096e-01,8.298701591357298124e-01
4.547911724985903570e-01,5.964522145790460694e-01
1.481588239695719178e-02,4.420388962148977807e-01
2.677505392606642776e-01,8.371792804718189984e-01
3.915581840406823222e-01,4.884720594442804043e-02
3.865003279426686422e-01,1.538026824678029314e-02
9.789801293852048447e-01,2.491340999894006147e-01
6.970587399667784734e-01,8.650487425876270953e-01
9.808947066682038862e-01,2.782045265652587362e-01
3.788991384763976678e-01,2.206177878494607336e-01
1.388368292072953425e-01,2.438097362626669984e-01
9.856025572803323032e-01,2.050819298420861747e-01
6.186330444754588598e-01,1.441162521120478157e-01
1.884894758088874189e-01,1.598155652752321076e-01
8.889179982833899096e-01,7.531151514972354022e-01
4.017423122889891562e-01,3.150704281079516056e-01
8.683280461511085901e-01,3.645455117337185191e-01
4.591966873283285233e-01,3.443237811945748517e-01
2.431588489470729586e-01,7.716047934177470147e-01
7.437906000498933912e-01,2.277532613517598836e-01
5.682751326828918703e-01,3.740283413093278275e-01
7.627662321154055070e-01,7.903082940933641165e-01
8.638332568994862015e-01,6.876057606793827270e-01
5.864653761393086029e-01,4.787223641931126483e-02
5.996602943303481759e-01,3.829850819273793450e-01
7.453336801633080322e-01,8.885521414161212661e-01
9.905566199817056328e-01,8.660887757591932967e-01
8.674033220440595660e-01,6.874050204091397553e-02
2.727363068560214598e-01,8.441511784726364320e-01
2.714734005123718985e-01,2.299096256471516719e-01
7.530669440534402126e-01,1.842754775215614815e-01
2.228795003003217756e-01,3.873798990091619210e-01
7.396701465010822041e-01,4.958359608585678480e-01
3.457840188625764810e-01,6.604482283793223774e-01
4.793686161977125382e-01,9.993702545271051507e-01
9.101249140620988332e-01,9.029259140524423799e-01
5.534172100438140562e-01,3.299317924375634314e-01
4.501878320681793610e-01,4.354645558925237525e-01
4.304721001130362712e-01,8.590414538140189737e-01
8.682017086601694356e-01,8.153204703459918656e-01
2.361888952412254383e-01,4.595300433483557878e-01
4.025172233131455446e-01,8.680949993452258262e-03
8.213614322001435708e-01,1.936444054113082291e-01
9.681292572315260969e-01,6.129569822143458024e-01
1.526776697239204950e-01,5.067346824805415428e-01
3.315046746630301300e-02,9.742366784660250190e-01
7.273882316587452213e-01,4.211060882905496294e-01
2.844903386227237707e-02,5.434098297313778581e-01
7.252462702126404315e-01,5.832206278786784548e-01
3.159628797147245871e-01,3.930567821642805271e-02
4.749974086800575757e-01,7.629676350718069822e-01
3.264622517517538069e-01,6.765100487043385069e-02
9.809120726290542214e-01,8.379822774114841222e-01
8.186868287102307962e-01,2.849407338736441586e-01
2.454386031046073002e-01,6.522095105279985816e-01
2.339411409578708856e-01,9.083462582644944439e-01
3.232379067072921330e-01,3.427922941258094713e-01
2.369658096204729780e-02,3.357214569207264132e-01
3.609639636081367620e-01,6.942522449907085891e-01
4.028210056612314682e-01,1.773774306519395605e-01
1.012847536404363202e-01,4.715492035948301019e-01
1.859886974409803440e-01,6.633741321753104936e-01
6.230433483957309448e-02,7.912434165779191897e-01
6.373093785533529010e-01,1.326860122034497769e-01
8.270553495778903974e-01,1.087522879730726810e-01
1.790190964543958430e-02,5.440372461971999529e-01
8.105244586585943489e-01,4.838324743302893083e-01
9.968591813971394711e-02,5.042412549584823767e-01
7.652357081191958343e-01,1.016846976247498535e-02
3.026212396864909060e-01,1.321574489417431941e-02
7.450693653395502603e-01,3.861299325234823776e-01
8.721426716762622489e-01,3.698105433896958782e-02
5.921486080530924401e-01,3.039261070991727820e-05
3.977520614734758597e-01,4.952796731308173328e-02
1.312253284867193059e-02,1.599851305154263992e-01
2.421563077938264641e-01,9.129145942590066731e-01
8.664588392249185089e-01,7.409984656345582898e-01
8.708884275738246750e-01,9.121119792606434684e-01
2.659846351192256542e-01,7.379305606893302727e-01
8.504180081621108833e-01,5.569101896136332552e-01
5.608086674903228763e-01,6.396030856971810508e-01
8.478480445304614754e-02,9.017866182925624585e-01
7.912135018323496194e-02,5.764811247027196162e-01
5.454992265964453413e-02,4.192360249899165225e-01
2.451161429340864562e-01,6.955322332437061661e-01
8.900133313109137578e-01,7.371867888359351362e-01
6.246864983661767345e-01,6.158039883324687436e-01
9.821254038532911679e-02,1.883796063928433462e-01
9.144017488411712025e-01,7.193114564978346781e-01
2.733819823184253650e-01,5.112054101903985570e-01
5.802070930023044415e-01,1.261262857050731157e-01
6.731313137420023018e-01,8.992643743687538382e-01
5.154633325627734353e-01,3.353285136198446148e-01
7.687047194267058181e-01,6.914998274429224878e-01
2.289043678849158603e-01,8.184051044423106269e-01
2.104834158607855610e-01,6.550227522461591345e-01
6.607540823169590904e-01,8.166258333537885772e-01
6.844284186785523083e-01,9.289171422821769220e-01
5.025949959934843392e-01,6.266785232791149962e-01
8.671646116298052931e-01,8.826430932208897406e-01
4.252647210791702381e-01,7.819009090252101446e-01
9.226998506899128927e-01,7.987272063822979939e-01
1.535029671349240621e-01,4.866777988077285455e-01
8.891028113827980084e-01,7.894773932100843661e-01
3.890575406116185686e-01,3.093533620931243622e-02
3.218356799226974596e-01,9.793152138493267378e-01
3.976710651799327811e-01,6.042528336755187413e-01
9.695322973002007405e-02,7.831086666747862912e-01
3.461598970885341187e-01,6.188020291763934866e-01
7.688540279691047363e-01,1.953225347872096229e-01
5.724559779010859328e-01,2.068242736788447056e-01
9.730807706942200541e-01,8.439988203639984254e-01
6.840269802031991864e-01,1.261834009877964569e-01
7.598211744037681736e-01,1.458280138362295641e-01
3.896644852889445954e-01,5.144444554279696824e-01
3.347061542848791538e-01,3.763874640115809633e-01
2.465021472840418504e-01,8.748048817675729838e-01
8.912081751858301759e-01,3.310531187783865015e-01
2.095054877232456203e-01,1.227836648657477658e-01
2.837230604293194958e-02,1.443057892598670344e-01
4.968295352237219742e-01,1.008754105562569281e-01
1.327300271913702812e-01,6.837782527442152203e-01
1.946282849641763901e-01,8.841601204025739680e-02
2.460544377884533729e-01,3.602735423083751609e-01
8.820778048391800796e-01,3.352370799510510091e-01
2.131553682854379073e-01,4.280406054414661599e-01
7.651399560253406840e-01,4.273749760953452492e-01
6.735657495763082148e-01,2.057680500670570067e-01
2.838573264399597562e-01,3.038463043390645657e-01
5.109631383010958539e-01,7.106445945451251855e-01
2.231382016346759034e-01,9.600468349461007689e-01
5.727596855178693769e-01,9.946815379300365523e-01
7.886438817922257760e-01,2.007938023028803531e-01
5.930908602716500333e-02,4.239006584404497735e-01
9.368237905465891524e-01,7.593238377750108903e-01
6.895642017152138203e-01,2.467944634677279314e-01
4.982269306508158024e-02,3.011208870740192944e-01
4.429757838456614971e-01,3.664735519943010944e-01
1.024387041329832826e-02,6.836842646331587892e-01
4.829987863873210774e-01,3.536460864915644819e-01
8.636954044039923950e-02,1.788623617201683391e-01
4.009804446547905465e-01,6.188718533931913957e-02
4.155556896572495384e-01,4.823670137941656888e-01
9.040145337066274323e-02,9.473531252136605518e-01
9.884089199081125265e-03,2.409304777037483136e-01
9.995137563973998107e-01,8.464277925119411128e-01
9.094488159108783387e-01,3.612492761285550635e-01
3.761472513177109844e-01,1.743450304105447213e-01
1.453760642541943593e-01,1.518158663894482174e-01
8.019439621081378977e-01,5.285108168405201479e-01
1.555821650084153740e-01,7.584369229370606647e-01
4.389872205469325106e-02,7.884009470001791531e-01
1.800838750170241642e-02,1.578284203502039462e-01
8.389000110376365615e-01,1.146105275223308073e-01
3.232879678816649172e-01,3.881255784606387760e-01
8.388786688041497408e-01,6.320262448359563745e-01
4.037382036100600757e-03,1.526776951668231685e-01
8.170087821230666014e-01,7.864612682393642418e-01
2.877512620522127973e-01,2.843052214776674580e-01
1.618578383266162657e-01,3.275327703160210158e-01
8.947676329268177131e-01,8.548304796929868665e-01
2.971759170867799282e-01,4.337092361765376713e-01
5.338411048582392127e-01,7.086336775902617457e-01
4.283950803309528599e-01,5.348568530465422910e-01
8.731792040283419265e-01,4.168856063690971059e-01
2.322434987320536326e-01,1.574173598834160970e-02
5.675821039585723371e-01,9.204837741812155194e-01
1.269655302190348944e-01,2.429918212066111138e-01
1.494102494849374185e-01,7.267064983748267037e-01
7.578052943217336024e-01,5.502532777599256075e-02
4.432917467944885725e-01,7.534156700796409423e-01
2.904892575120062714e-01,2.189448113628855719e-02
1.965749454839360588e-02,5.997395066056380175e-01
6.783094649241667717e-01,8.716235092681007268e-01
7.438957392309472061e-01,5.746227424113674598e-01
1.378009483397172330e-01,3.128184839018367525e-01
5.167113619821384063e-02,4.983590962750039655e-02
9.101122849471015019e-01,2.043840737449756917e-01
8.423214716521304490e-01,6.977096419894630586e-01
6.686415517380820406e-01,2.564496428724167831e-01
6.612672111101303152e-02,2.375036302479938133e-01
4.768718934913518392e-02,8.554571541424856873e-01
7.862262617613111626e-01,7.010610865814508319e-01
8.713477160056393167e-01,5.594656416035374003e-01
4.795386399995871241e-02,2.403790327509169877e-02
8.448354502039862046e-01,6.579389238672729290e-01
7.917982338252067542e-01,5.005575870758004475e-01
7.819259982054301839e-01,1.408727822603048629e-01
6.435351090228885740e-01,7.537671823632415835e-01
5.428538432849590034e-01,6.101047351434353283e-01
2.137894588407786012e-01,8.675560460938542828e-01
5.217460052229058176e-01,7.317224609922415857e-01
1.853277974189182498e-01,9.932848223556016709e-01
5.641786384534817067e-01,3.087118172926160975e-01
2.449532226995528861e-01,7.585687904199306386e-01
4.650117276040809378e-01,7.504460380562385513e-01
9.069391174378051979e-01,5.646245033472874209e-01
4.104871685516079394e-01,1.814044133644807655e-01
7.019236504196147974e-01,1.747337156581878492e-01
7.177126235768693796e-01,6.527126011906017045e-01
5.961124709744635153e-01,2.689932304139297514e-02
6.604951803951746303e-01,9.701608165072995726e-01
8.070799995176490826e-01,1.921940135632077551e-01
8.950487815960018745e-01,4.986862270877017167e-01
9.687125423855947881e-01,7.161407533096266764e-01
3.269298127249975483e-02,8.383889044099934740e-02
2.873255094487336958e-01,1.671827409187203184e-01
3.151042376157013880e-01,4.908559261013799579e-01
5.141477609537798976e-01,2.590125077238990547e-01
4.749342873688445765e-01,9.151236758348344491e-01
9.074781306882473420e-01,6.021868167724300225e-01
8.259230448048963114e-01,3.837412458088984568e-01
9.942023206680946634e-01,8.613719922046002564e-01
8.647620550692904917e-01,5.664014854882704064e-02
7.666828924588509064e-02,7.955222301316643430e-01
5.074211064284448458e-01,1.277510939513231136e-01
9.918948325702575675e-01,3.148369527812816537e-01
1.177331030561330483e-01,8.412739262945697627e-01
9.447630122355619164e-01,9.922555602940901220e-01
7.803286515366404386e-01,1.152804788704757666e-01
6.805150241444869463e-01,6.285727752873107033e-01
6.288664517385036401e-01,7.022707649811180675e-01
6.000500400832393666e-01,2.867326395183500409e-02
1.135059688414158385e-01,6.957940623035674399e-03
